genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Jazz,leaf beach,Blunted,63L3A0z2A5DRix83DnHCDX,37,0.648,0.377,121942,0.412,0.894,B,0.0983,-14.478,0,0.177,85.453,4/4,0.503,7.0,relaxed
Jazz,Leslie Odom Jr.,Love Look Away,0Xiig4eg5eFydAtWzQxskV,34,0.652,0.657,178973,0.403,0.00108,G#,0.0829,-10.618,1,0.0377,97.424,4/4,0.413,9.0,relaxed
Jazz,Robert Glasper Experiment,Letter To Hermione,7f4R2TOur5XdSwVPHQHK7H,37,0.352,0.535,291840,0.543,0.273,F,0.109,-11.662,1,0.0562,97.116,4/4,0.432,9.0,relaxed
Jazz,Herbie Mann,Muscle Shoals Nitty Gritty,1ykeoYm829M4xaOYELmfHi,33,0.0759,0.663,412893,0.812,0.806,E,0.0618,-9.3,0,0.0402,97.127,4/4,0.802,7.0,relaxed
Jazz,Lonnie Liston Smith and the Cosmic Echoes,A Chance for Peace,2n6TplmDNIyNQLv5k8c0rD,41,0.222,0.69,320827,0.806,1.26e-06,F,0.0544,-9.57,0,0.0512,95.037,4/4,0.897,6.0,relaxed
Jazz,The Crusaders,Soul Shadows - Edit,1gSP2PYlWu3429ySMUjc8s,38,0.136,0.703,383507,0.394,0.0023,A#,0.05,-14.976,0,0.0459,86.866,4/4,0.825,6.0,relaxed
Jazz,Acoustic Alchemy,Angel Of The South,1wGwGQtgv2F47dhgb9ZNel,34,0.165,0.58,400600,0.727,0.875,E,0.0671,-9.987,0,0.0301,98.326,4/4,0.599,7.0,relaxed
Jazz,Deeb,Speak in Colours (Vocal Edit),2vt91Vg57g8UXQoqJlp1eS,33,0.255,0.701,260362,0.468,0.00204,G,0.0823,-9.775,0,0.108,98.962,4/4,0.408,3.0,relaxed
Jazz,A Tribe Called Quest,Steppin' It Up,0OhHqIEtDur5NeMooGOs81,43,0.015,0.814,201933,0.636,1.7e-06,A#,0.0295,-10.241,0,0.396,95.731,4/4,0.774,6.0,relaxed
Jazz,Robert Glasper,F.T.B.,41uD5rdoR5Y81rvjIZfcpK,35,0.623,0.483,357173,0.295,0.831,A,0.0696,-18.402,1,0.0487,90.028,4/4,0.268,5.0,relaxed
Jazz,Alfa Mist,7th October,4XF0FwL902NB7IVgwgFLj6,40,0.805,0.478,249082,0.386,0.457,D,0.108,-11.585,1,0.0484,96.752,4/4,0.134,1.0,relaxed
Jazz,Nite Flyte,Open Your Heart,4eMBVNcxQD9Pknx29wRkl0,33,0.231,0.597,203827,0.679,0.92,F#,0.0847,-8.5,0,0.0289,99.956,4/4,0.591,7.0,relaxed
Jazz,Headnodic,Movin' On Up feat. Latyrx (aka Lateef the Truth Speaker & Lyrics Born) & Kat ((O1O)),1VnNLHXg3BisFqRIGSgQil,34,0.241,0.813,202907,0.607,0.0119,A,0.126,-11.57,1,0.0838,93.155,4/4,0.687,9.0,relaxed
Jazz,Béla Fleck and the Flecktones,Flight of the Cosmic Hippo,0dDZPziZGcQV4bUBaKfzyJ,37,0.149,0.629,267973,0.205,0.696,G,0.111,-14.696,0,0.036,86.473,4/4,0.137,7.0,relaxed
Jazz,Najee,Song For The Ladies,5NgiCLtF1pYbbag0Eja3IJ,30,0.515,0.661,289413,0.661,0.814,C,0.0653,-8.109,0,0.0283,98.069,4/4,0.736,7.0,relaxed
Jazz,Dr. Lonnie Smith,Sweet Honey Wine,2l36QGHlSs867KJhes8l1R,36,0.551,0.562,366200,0.691,0.879,F,0.121,-12.899,0,0.0571,98.483,4/4,0.748,7.0,relaxed
Jazz,L'Indécis,Morning Ritual,4E2bFHQ2OOu30hkCcV93lD,36,0.273,0.72,92260,0.579,0.000119,C#,0.0926,-9.36,0,0.387,98.192,4/4,0.668,6.0,relaxed
Jazz,Fourplay,I'll Still Be Lovin' You,5zM7ihHb5b432eA6q2EY18,29,0.439,0.779,318173,0.421,0.177,E,0.223,-10.701,1,0.0274,94.013,4/4,0.367,9.0,relaxed
Jazz,Héctor Lavoe,De Que Tamano Es Tu Amor,07jius8TATGH6JDuPJ988q,43,0.804,0.707,213413,0.611,1.29e-05,G,0.0541,-8.659,0,0.0461,94.817,4/4,0.817,6.0,relaxed
Jazz,Micatone,Break My Heart,1AvDHRxFUnTk8X4F9DgTXu,45,0.615,0.672,221107,0.457,0.000105,D,0.124,-6.29,0,0.0298,100.076,4/4,0.665,3.0,relaxed
Jazz,Maynard Ferguson,Macarthur Park,6y3AVPV280FptCUrKBBLiO,29,0.0376,0.335,600187,0.575,0.9,F,0.132,-9.156,1,0.0409,96.252,4/4,0.347,7.0,relaxed
Jazz,Jessy J,Tequila Moon,6CqToVNuBYHXvlzdQmZHJA,33,0.669,0.614,276333,0.438,0.577,D,0.118,-11.088,0,0.0404,95.081,4/4,0.632,7.0,relaxed
Jazz,Cantoma,Essarai,1ewRFoxft3vEDTM1ZXWA6u,42,0.362,0.671,350227,0.658,0.74,F#,0.177,-12.998,0,0.0396,90.996,4/4,0.326,7.0,relaxed
Jazz,Buttering Trio,I Cried for You,33d14BJBbgbcQbcDhreYCs,44,0.135,0.736,243663,0.554,5.86e-05,G,0.103,-8.79,1,0.17,98.989,4/4,0.435,9.0,relaxed
Jazz,Inger Marie Gundersen,Will you still love me tomorrow,2pzhO7ZJ3tQGnnkxI6sc5o,44,0.59,0.759,287613,0.45,0.0113,G,0.102,-10.5,0,0.0334,96.051,4/4,0.457,3.0,relaxed
Jazz,Wayne Shorter,Night Dreamer - 2004 Digital Remaster,2HbpOucCYcPyVEBpjTiJK8,33,0.781,0.459,435440,0.545,0.00789,D#,0.162,-9.626,1,0.055,100.398,4/4,0.438,1.0,relaxed
Jazz,Maze,Can't Get over You - Fade Version,31dKT2roj5V6eF6mlzunqb,37,0.533,0.631,280773,0.518,3.01e-05,B,0.424,-12.531,0,0.0342,93.314,4/4,0.604,3.0,relaxed
Jazz,CYNE,Arrow Of God,5ekXLHyoYEeQdvcBZorEju,36,0.018,0.873,234613,0.647,2.47e-05,G,0.427,-7.015,1,0.264,99.956,4/4,0.159,9.0,relaxed
Jazz,Peter White,Confidential,2elfRem1DEmaOj1jpEVqDm,32,0.187,0.74,262640,0.677,0.935,E,0.097,-7.675,0,0.0294,100.012,4/4,0.781,7.0,relaxed
Jazz,Jazz Liberatorz,"Ease My Mind - Feat. Tre Hardson, Fat Lip & Omni",0FMMLKHb74VB0H5u2fP6xo,45,0.599,0.69,328573,0.567,9.2e-05,G,0.116,-10.875,0,0.311,96.002,4/4,0.609,3.0,relaxed
Jazz,A Tribe Called Quest,Keeping It Moving,3YQCClOSBrbKkeAhmGvkoP,43,0.0858,0.902,218533,0.431,1.23e-06,F#,0.053,-9.903,0,0.456,93.617,4/4,0.833,6.0,relaxed
Jazz,Jon Kennedy,Bats in the Belfry,2CvqA0HXoBk46epUacjLaB,39,0.125,0.654,258926,0.57,0.943,C#,0.144,-7.408,1,0.0279,99.506,4/4,0.0847,7.0,relaxed
Jazz,Caro Emerald,Tangled Up,5OLtHzhssg8tFRywt0oy4p,39,0.378,0.927,195200,0.418,2.43e-06,A,0.117,-5.181,0,0.0454,101.032,4/4,0.921,6.0,relaxed
Jazz,Roy Ayers,Mystic Voyage,7jFpUEw5rRjSfoUBC6kwWw,29,0.229,0.506,222000,0.59,0.11,A,0.108,-13.778,0,0.0328,93.429,4/4,0.813,6.0,relaxed
Jazz,Ol' Burger Beats,Pch,6Kt6lggSzRHkOGPYIifjWt,36,0.294,0.571,156500,0.486,0.562,F#,0.193,-10.651,0,0.0481,94.007,4/4,0.393,7.0,relaxed
Jazz,Akshin Alizadeh,Woman,397Fgk4f6ULuDgVkwSNeAH,48,0.0464,0.806,208438,0.462,0.104,G#,0.0639,-8.468,0,0.0857,96.996,4/4,0.657,6.0,relaxed
Jazz,Mel Tormé,Right Now,30REKbAQhDsJdeOgHXlRxd,41,0.78,0.694,132373,0.368,0.0,A#,0.315,-14.96,0,0.0433,94.749,4/4,0.92,3.0,relaxed
Jazz,George Benson,This Masquerade,5ssQ8yVpLen4FHZzwWaA1C,36,0.406,0.639,196827,0.319,3.21e-05,C,0.108,-12.942,0,0.0346,90.051,4/4,0.452,3.0,relaxed
Jazz,Shuggie Otis,Aphelion,4a0lh0RAYPke6E0A50bHXn,35,0.0296,0.291,268027,0.57,0.946,C,0.0983,-10.165,0,0.0291,98.281,3/4,0.493,7.0,relaxed
Jazz,Cafe Jazz Deluxe,Private Singlewave,5NC6jyxkdSqahPnQTxozzN,37,0.969,0.743,70440,0.0819,0.882,A#,0.105,-25.264,0,0.0498,91.967,3/4,0.578,5.0,relaxed
Jazz,Pete Rock,Back On Da Block - Instrumental,5uC2ZEctwGfZ29v1iPpBsq,33,0.0181,0.769,296440,0.608,0.832,F#,0.0954,-11.082,0,0.0745,93.995,4/4,0.963,7.0,relaxed
Jazz,George Benson,Nature Boy - 2015 GH Version,3EUDLqv1y5Xuavc9ZM96Wm,42,0.272,0.694,260667,0.628,0.0605,F,0.159,-13.651,0,0.0348,91.83,4/4,0.881,6.0,relaxed
Jazz,Tower Of Power,Stop,3lZx3qZSkO4iyfJ9onMbpK,42,0.229,0.707,264957,0.827,4.69e-05,B,0.405,-7.262,0,0.0784,97.976,4/4,0.894,6.0,relaxed
Jazz,Ronny Jordan,The Jackal,55E2AKTFjfje92UkVbEZmO,42,0.028,0.814,421493,0.472,0.0636,G,0.345,-11.477,1,0.21,94.959,4/4,0.648,9.0,relaxed
Jazz,Gil Scott-Heron,We Almost Lost Detroit,3x9uellEL1QrQRibCK3Pap,37,0.911,0.437,257173,0.232,0.0,C,0.974,-23.147,1,0.298,89.836,4/4,0.35,0.0,relaxed
Jazz,Toco,Mané,4Myo1ZM4MnmJp7diDVq4sx,48,0.569,0.713,200293,0.823,0.0,E,0.0774,-5.678,0,0.0471,100.07,4/4,0.834,6.0,relaxed
Jazz,Moose Dawa,Yesorno,2pyrAX32sdOf9tqYhbzCtr,35,0.0662,0.696,137917,0.259,0.23,D,0.131,-11.3,1,0.091,94.249,4/4,0.413,9.0,relaxed
Jazz,Heatwave,Ain't No Half Steppin',5fR3MHtRauZ3TCgCKuNLZi,37,0.117,0.703,309440,0.494,0.0,D,0.557,-14.789,1,0.0535,96.946,4/4,0.676,0.0,relaxed
Jazz,The Bad Plus,Variation d’Apollon,4xxsj5DGpSyqpe4IwaAHkP,29,0.902,0.57,273427,0.335,0.885,C,0.0917,-12.907,1,0.0347,97.416,4/4,0.15,5.0,relaxed
Jazz,Soulive,Kings March,5NoZwq1Gm0YPeqoe53kkkj,32,7.98e-05,0.674,233947,0.892,0.858,C#,0.0838,-9.798,1,0.0314,95.429,4/4,0.78,7.0,relaxed
Jazz,Stan Getz,O Pato,6WlC1SMLJranyiW6tXjuH7,35,0.739,0.611,154107,0.309,0.302,B,0.175,-21.41,0,0.0435,90.928,4/4,0.842,1.0,relaxed
Jazz,Joe Sample,Seven Years of Good Luck,4ME6KKUN8IZU3NfwqRWduU,31,0.103,0.698,312067,0.487,0.894,E,0.0511,-13.372,0,0.0355,96.103,4/4,0.902,7.0,relaxed
Jazz,Moonchild,All the Joy,55Co2krZncr2JNorfGljLi,35,0.826,0.448,216453,0.212,1.36e-05,F,0.284,-13.579,1,0.0859,88.426,4/4,0.238,1.0,relaxed
Jazz,The Bad Plus,Comfortably Numb,0aQZxKrtx2JhXQfT4TD23E,28,0.695,0.508,401707,0.336,0.131,D,0.112,-12.815,1,0.04,91.436,4/4,0.149,1.0,relaxed
Jazz,Ramsey Lewis,Sun Goddess,1WSW4VT8o81I4XIHINIXvC,32,0.142,0.538,507547,0.784,0.0923,G,0.0803,-12.66,1,0.0461,92.525,4/4,0.529,9.0,relaxed
Jazz,Jeff Lorber,Katherine,5E9xQ4r4KZmPI5NMr8Xx9R,31,0.38,0.658,275653,0.6,0.844,D,0.0733,-12.071,0,0.0284,92.163,4/4,0.66,7.0,relaxed
Jazz,A Tribe Called Quest,Rock Rock Y'all,2xK48geuNoJAGW1tT073N6,42,0.069,0.926,257493,0.532,0.0,F#,0.0619,-12.841,1,0.291,93.352,4/4,0.873,9.0,relaxed
Jazz,Phoniks,Satellites,4MriUqO8unnLshJYyboRq7,37,0.798,0.728,220645,0.323,0.401,C#,0.114,-14.1,0,0.156,93.024,4/4,0.681,3.0,relaxed
Jazz,The Sax Pack,The World Is A Ghetto,4LoCu7CojsbT6qZ0LcRH27,31,0.234,0.718,328453,0.808,0.55,C,0.202,-7.296,0,0.0446,100.012,4/4,0.805,6.0,relaxed
Jazz,Jimmy Smith,The Cat,3accySZJEWnG4okxKazrFe,38,0.642,0.654,206400,0.528,0.792,F,0.319,-13.868,0,0.0447,93.683,4/4,0.966,7.0,relaxed
Jazz,Ebo Taylor,Heaven,6lx5aHjUesS2XEyLxXknLQ,42,0.124,0.655,365693,0.771,0.509,A,0.0811,-7.321,0,0.0517,99.567,4/4,0.398,7.0,relaxed
Jazz,Fats Waller,Two Sleepy People,0eInL1bLAFdHJDL04R0OCP,31,0.725,0.651,183560,0.0867,6.54e-05,F,0.169,-18.882,1,0.048,87.221,4/4,0.54,1.0,relaxed
Jazz,Tito Gomez,Dejala,6GHGvSM89aqo1SsSyn1uyq,41,0.529,0.743,265867,0.437,0.00286,A#,0.0616,-12.567,0,0.0379,94.542,4/4,0.928,6.0,relaxed
Jazz,Pat Metheny Group,5-5-7,57YStrwhaaYSr12LA9kKOH,35,0.811,0.45,474693,0.501,0.103,G,0.128,-12.654,0,0.0297,93.081,4/4,0.42,3.0,relaxed
Jazz,Makaya McCraven,Butterss's,5k470RvgWETdVPm5fYGoQA,33,0.0688,0.409,179507,0.463,0.801,D,0.148,-14.147,1,0.091,88.229,4/4,0.628,7.0,relaxed
Jazz,Brian Bennett,Solstice,5R2UKOIZjI1iWp4OqUKhKe,37,0.0253,0.636,382573,0.361,0.0935,G,0.241,-17.511,1,0.0428,88.291,4/4,0.504,9.0,relaxed
Jazz,Tenderlonious,SV Interlude,3e27LKDCPU5EJSmdrlIKT6,36,0.56,0.456,177869,0.611,0.908,A#,0.0992,-14.549,0,0.0739,96.094,4/4,0.132,7.0,relaxed
Jazz,Benny Sings,One Night in Prague,1dQifN7wLfwshe3RL5ztQT,36,0.834,0.892,79177,0.343,0.757,C#,0.11,-16.61,1,0.0434,96.988,4/4,0.354,7.0,relaxed
Jazz,Norman Brown,Don't Make Me Wait,0E2TJfGmkNTtREPSRzWi6l,30,0.744,0.691,256280,0.501,0.886,D,0.105,-10.219,0,0.0411,96.996,4/4,0.477,7.0,relaxed
Jazz,Stanley Clarke,Wild Dog,0Qljs40KuiXwB0ZAZzqUXX,38,0.0909,0.736,209933,0.604,0.809,G,0.102,-13.307,1,0.0436,91.003,4/4,0.77,7.0,relaxed
Jazz,The Meters,Here Comes The Meter Man,0FUlrhKwmozbn8xxLOGfHf,38,0.000811,0.56,173267,0.803,0.174,A,0.0611,-11.561,0,0.0434,90.556,4/4,0.783,6.0,relaxed
Jazz,Moonchild,Hideaway,0vQUTizLAdPIlTXFy56G9i,35,0.738,0.765,219000,0.255,7.52e-06,G,0.257,-10.299,1,0.0882,94.993,4/4,0.474,1.0,relaxed
Jazz,El Michels Affair,Glaciers Of Ice,2XGIZ53jLzPcTVOzoRVetm,34,0.0284,0.442,208787,0.793,0.431,A#,0.237,-7.21,0,0.0352,98.49,4/4,0.488,7.0,relaxed
Jazz,Ornette Coleman,Eventually,4m4CTIkJedguy5kK4tLPC0,33,0.179,0.541,263467,0.392,0.0213,B,0.257,-13.363,1,0.111,92.827,4/4,0.486,9.0,relaxed
Jazz,Brian Simpson,All I Want Is You,6rrPKGqlcSQ441eka13kLW,32,0.448,0.659,281147,0.69,0.92,A,0.127,-8.648,0,0.0267,99.983,4/4,0.711,7.0,relaxed
Jazz,Smooth Jazz New York,Fabulous Inviting and Seductive Dining by Candlelight Jazz Bgm,6zzr1doYg6pBe1cNQ9u3rI,36,0.752,0.702,110344,0.464,0.784,A#,0.104,-16.895,0,0.0469,86.983,4/4,0.732,7.0,relaxed
Jazz,Shubh Saran,Slip,5Ua0UoYF8qxUCwBY0WOjRl,35,0.155,0.42,199764,0.37,0.344,F,0.098,-13.142,0,0.0354,95.071,3/4,0.742,3.0,relaxed
Jazz,Acoustic Alchemy,Milo,7at9HJyeZ5KlmRdbW5qtXu,32,0.0724,0.726,289200,0.382,0.808,A#,0.0782,-14.883,0,0.0653,91.872,4/4,0.647,7.0,relaxed
Jazz,Mother Earth,Apple Green,2sUHPP7o9FjYwWYEw5z4eQ,38,0.12,0.461,265760,0.581,0.00575,G,0.121,-10.895,0,0.0394,99.619,4/4,0.534,3.0,relaxed
Jazz,Blossom Dearie,Rhode Island Is Famous For You,5jnZhXp6OlVr57AIH78YgZ,34,0.937,0.7,130933,0.157,0.0,G,0.118,-18.367,0,0.0539,94.959,4/4,0.809,1.0,relaxed
Jazz,DJ Ezasscul,Last Wish (R.I.P. Nujabes),2TMRrRWVDRKN7IRUEJb1IC,34,0.802,0.724,185234,0.0462,0.908,G,0.0895,-22.344,1,0.0627,93.264,4/4,0.116,5.0,relaxed
Jazz,Torcuato Mariano,Last Look,3aLL7ks2lkz9YklnnWYqrI,33,0.41,0.622,276107,0.424,0.441,C,0.091,-11.361,1,0.0371,91.006,4/4,0.191,7.0,relaxed
Jazz,Bob Baldwin,Be Blessed (No Stress) - Radio Edit,5dAwCicFZsIJTH7rTcx5Bi,29,0.00559,0.67,236170,0.747,0.816,A#,0.0716,-9.224,0,0.0445,97.005,4/4,0.688,7.0,relaxed
Jazz,Leon Redbone,"Champagne Charlie - Live at Glocke, Bremen, 12th Jan. 1977",6HN1diqkIdaqLCHDH80qhV,36,0.83,0.554,331533,0.28,9.95e-06,A#,0.122,-17.488,1,0.457,93.673,4/4,0.454,1.0,relaxed
Jazz,Freddie Hubbard,Body And Soul - Remastered 2006/Rudy Van Gelder Edition,2i2TpuZtFlr6OZKQKAi8YX,38,0.971,0.462,386987,0.201,0.907,C#,0.118,-13.062,1,0.0364,93.985,4/4,0.14,5.0,relaxed
Jazz,Laura Fygi,Vincent,2lnbHAKvq36iBLexF3aU3l,45,0.918,0.47,240876,0.191,0.0,A#,0.199,-13.681,1,0.038,95.515,4/4,0.422,1.0,relaxed
Jazz,Hiatus Kaiyote,Leap Frog,1qDqP46AUKXAUFP6tXjv0r,37,0.459,0.607,84320,0.503,0.885,F,0.148,-14.754,1,0.0392,95.987,4/4,0.269,7.0,relaxed
Jazz,Dirty Honkers,Street Lamp Swing,4Vjc2hFx7GT7YtyfRmomgR,34,0.0659,0.626,238000,0.619,0.000607,C#,0.168,-8.698,1,0.227,99.792,4/4,0.611,9.0,relaxed
Jazz,Peter White,Just Another Day,183b3sAAhVOoYLM17xsIvJ,38,0.487,0.61,280172,0.582,0.0536,C,0.0593,-10.828,0,0.0333,95.858,4/4,0.6,3.0,relaxed
Jazz,Session Victim,Unchained,3M0c81PVUhPqJOCtk8Eq6d,49,0.398,0.663,180862,0.522,0.935,C#,0.0833,-16.341,0,0.0501,91.008,4/4,0.473,7.0,relaxed
Jazz,Bob Baldwin,Be Blessed (No Stress) - Extended Verion,46wdURyuPXvQS4Am8uiikX,31,0.00359,0.654,255319,0.71,0.884,A#,0.101,-10.315,0,0.0421,97.026,4/4,0.695,7.0,relaxed
Jazz,Yura Yunita,Cinta Dan Rahasia,4HXUMRdT6s6Am6YHcWmuib,65,0.823,0.703,262060,0.207,0.0,D#,0.109,-8.265,1,0.028,95.932,4/4,0.505,1.0,relaxed
Jazz,Shuggie Otis,Get a Grip,0Bbnafg5IkDi8wUac4yoEa,34,0.0547,0.488,300000,0.591,0.897,B,0.161,-11.501,0,0.0274,94.379,4/4,0.693,7.0,relaxed
Jazz,Richard Elliot,In The Groove,51uZKLkho61TqO1DQ7jNoc,31,0.247,0.647,257173,0.727,0.6,D#,0.13,-8.507,1,0.0286,97.105,4/4,0.781,7.0,relaxed
Jazz,Digable Planets,Slowes' Comb/The May 4th Movement Starring Doodlebug,4aDEWuYjdEsU9A5bVD3JV7,38,0.617,0.797,296000,0.375,9.19e-05,C#,0.512,-14.5,1,0.198,91.186,4/4,0.262,1.0,relaxed
Jazz,Brian Simpson,Lost In Love (feat. Peter White),480xW0fw6PqOjhnEce1gNb,33,0.487,0.657,285101,0.466,0.762,C,0.102,-11.086,1,0.0319,95.043,4/4,0.332,7.0,relaxed
Jazz,Kamasi Washington,Journey,2dVtUT8KznRTljDTuNDeKL,27,0.889,0.351,531097,0.454,0.411,G,0.106,-12.033,0,0.0517,94.738,4/4,0.219,1.0,relaxed
Jazz,Joe Sample,U Turn,2MX5LrnzqPKdiyxwFez2Ma,31,0.148,0.79,291267,0.656,0.00518,E,0.0743,-10.316,0,0.0277,97.141,4/4,0.712,6.0,relaxed
Jazz,Jordan Rakei,Sorceress,03yib980AUBlXsJ8JJz54l,44,0.0915,0.512,183814,0.493,4.13e-06,G,0.0666,-8.956,0,0.0602,97.994,4/4,0.0437,3.0,relaxed
Jazz,Pat Metheny Group,Here to Stay,1tn977ke5hqNstiYcmv1Rj,34,0.437,0.575,458573,0.708,0.793,E,0.384,-9.261,0,0.0315,96.813,4/4,0.524,7.0,relaxed
Jazz,Moonchild,Cure (A Cappella),1Nc1DGajQYilIdPK4fR1kV,32,0.908,0.603,184134,0.0394,0.0,C#,0.193,-24.413,1,0.283,89.901,4/4,0.315,1.0,relaxed
Jazz,Kev Brown,Look - Instrumental,7q8uKG5yKTFY82MTFN78nj,35,0.35,0.82,168293,0.0944,0.896,G,0.101,-15.297,0,0.0425,93.077,4/4,0.582,7.0,relaxed
Jazz,Kev Brown,Albany,3axd6nS2OpTthBIv7Fv8LB,38,0.0672,0.769,169720,0.318,0.715,C#,0.166,-10.641,1,0.191,93.406,4/4,0.743,7.0,relaxed
Jazz,Colleen,Geometría del Universo,6OvCEZwjflnBPjyPT3SANc,42,0.992,0.428,169872,0.431,0.967,C,0.112,-16.777,1,0.115,88.367,4/4,0.0766,5.0,relaxed
Jazz,Ambrose Akinmusire,Vartha,37sWynfhKopgV5MhZUuWGF,34,0.88,0.305,466000,0.502,0.954,B,0.11,-9.171,0,0.0288,96.105,4/4,0.276,7.0,relaxed
Jazz,Miles Davis,Move,7nCdeDrv9Tu4nsT3K638em,32,0.783,0.458,154341,0.402,0.000108,F,0.105,-12.036,0,0.0831,94.09,4/4,0.77,3.0,relaxed
Jazz,Thelonious Monk,Japanese Folk Song,5H91eWhSKcawShPDWN1Sxw,33,0.561,0.543,1000600,0.356,0.532,C,0.0889,-12.562,0,0.0508,88.742,4/4,0.51,7.0,relaxed
Jazz,Kirk Whalum,That's The Way Love Goes,1WqXqVlO3VUmnDjnjnn68X,30,0.122,0.662,281107,0.692,0.784,G,0.179,-8.148,0,0.0366,96.639,4/4,0.699,7.0,relaxed
Jazz,Eddie Silverton,Evolvement,6AsrKq9OxqtfCC712Chdnr,43,0.12,0.7,493935,0.417,0.84,A,0.167,-12.495,0,0.0394,92.995,4/4,0.47,7.0,relaxed
Jazz,Fattburger,So Far So What,6FQGdUtnCz9cbQwn4JxLHV,30,0.215,0.659,284907,0.563,0.767,A,0.131,-10.819,0,0.0351,98.119,4/4,0.857,7.0,relaxed
Jazz,Cafe Jazz Deluxe,Public Syllogism,3CPwx3cVWsbJdPMN3rnCeo,41,0.964,0.658,72005,0.0951,0.864,C,0.106,-23.772,0,0.0579,90.208,3/4,0.674,5.0,relaxed
Jazz,Peggy Lee,"The Siamese Cat Song/What's Going on Down There - From ""Lady and the Tramp""/Soundtrack Version",4Zutf1o7cmxAcimakg0AVD,34,0.866,0.549,155867,0.218,0.00765,A#,0.0868,-16.392,1,0.0385,88.272,4/4,0.533,1.0,relaxed
Jazz,Tony Bennett,Evenin',3BYcF3H1qbzBPkuhXNbC9z,40,0.878,0.551,252707,0.17,0.00056,D#,0.287,-13.017,1,0.0363,94.212,3/4,0.241,1.0,relaxed
Jazz,Joe Corfield,Human By Definition + Plastic Fruit,1wu70ksQW0vUsXV1nYfNaQ,40,0.417,0.727,205875,0.647,0.11,B,0.118,-9.923,0,0.296,100.187,4/4,0.562,6.0,relaxed
Jazz,Richard Elliot,Cachaca,4cKdYSn1NdPawP7qCQrFH1,28,0.267,0.736,243147,0.835,0.765,D,0.143,-5.795,0,0.0649,100.022,4/4,0.848,6.0,relaxed
Jazz,Mammal Hands,Becoming,2GnjWJXHWlabkJjUrIZYMr,38,0.837,0.272,443501,0.399,0.963,G#,0.0928,-11.99,1,0.0309,97.944,3/4,0.13,5.0,relaxed
Jazz,Minus 8,Bossanova Feeling,0VTEsiWB0JFLeY0p9vPVTu,41,0.0389,0.623,276773,0.819,0.854,A#,0.101,-8.058,0,0.0433,95.998,4/4,0.669,7.0,relaxed
Jazz,Kenny Burrell,Saturday Night Blues - Remastered,6jgdW3TwSpuA33eMexUM7k,35,0.549,0.711,376440,0.247,0.000235,G,0.166,-12.586,1,0.032,92.276,4/4,0.502,9.0,relaxed
Jazz,Hiatus Kaiyote,Sphinx Gate,2dRUsEM9qWmta4uMOb9Mx4,38,0.715,0.71,118827,0.292,0.00897,G#,0.148,-8.483,1,0.123,95.729,4/4,0.424,9.0,relaxed
Jazz,Thelonious Monk,Thelonious,5LXzKcfSd18X9yhrwT900N,32,0.899,0.598,197200,0.309,0.455,A#,0.117,-14.295,0,0.0319,93.65,4/4,0.564,3.0,relaxed
Jazz,Souls Of Mischief,Make Your Mind Up,2H3Ee8gYFvCZ2ivuOl5wwI,39,0.109,0.788,230813,0.623,3.62e-05,A#,0.142,-12.298,0,0.357,93.567,4/4,0.542,6.0,relaxed
Jazz,Quincy Jones,Love And Peace,7bLOZu7axJuWw5GDLY7nEe,37,0.822,0.472,348507,0.356,0.631,A,0.112,-15.277,1,0.0374,97.295,4/4,0.229,5.0,relaxed
Jazz,Robert Glasper,J Dillalude,1Td8HN3bFzk4fSqWM5TUxm,33,0.489,0.539,266653,0.217,0.306,F,0.104,-19.306,0,0.0457,87.531,4/4,0.689,3.0,relaxed
Jazz,Dave Koz,Barefoot,5BRCahdDESeGiOeMEuqIR6,31,0.428,0.736,280163,0.305,0.706,F,0.0944,-14.277,0,0.0272,90.55,4/4,0.663,7.0,relaxed
Jazz,Louis Armstrong,Dream A Little Dream Of Me,3HuJDcOWx0gE9Yng2uWY7K,30,0.604,0.461,196840,0.185,0.0,D,0.121,-18.087,1,0.0502,95.509,4/4,0.405,1.0,relaxed
Jazz,Lee Ritenour,All This Love,3Z15ImQoTMgxkZ6OAgQmnm,31,0.479,0.791,287733,0.61,0.378,A#,0.0694,-8.006,0,0.0288,99.0,4/4,0.544,6.0,relaxed
Jazz,Althea Rene,In the Moment,3fIjgiM4QNP8xz6MyUwetQ,30,0.112,0.698,251960,0.571,0.831,C,0.141,-13.352,1,0.0417,95.008,4/4,0.809,7.0,relaxed
Jazz,Paul Hardcastle,Happy Go Lucky,1vr8HYGVMK0lQn7DgLPewS,28,0.504,0.641,253326,0.732,0.87,E,0.112,-9.271,0,0.033,99.991,4/4,0.842,7.0,relaxed
Jazz,Nat King Cole,Solamente Una Vez,4CzO5nlZdaoa331G9qfpIV,40,0.799,0.346,165720,0.396,0.00101,A#,0.266,-12.731,1,0.0384,93.233,4/4,0.41,1.0,relaxed
Jazz,SicknessMP,Hill of Cannabiz,1Yl6FevfkdSekdPJJQTxtB,34,0.00845,0.756,171000,0.51,0.842,E,0.132,-10.587,1,0.074,92.001,4/4,0.825,7.0,relaxed
